Voltage (V),Current (A),SoC (%)
43.4702676534725,16.973899539272196,38.11330606187428
53.88121885749199,-2.7766467712812144,38.11314889613781
45.25952581050419,-13.038470125167226,38.11317460583013
42.45818069318029,25.391875461967132,38.113295332405364
50.191371010391876,-1.4081990054634517,38.11306022244738
45.032902667132426,-19.66509869826485,38.11307326132706
41.22601523482,6.98440611888897,38.11325534557427
45.1604890786179,17.073052625651016,38.11319067514724
50.71378883246775,-27.47385072661553,38.11303259132663
47.47373553647723,17.23242784183966,38.11328697883336
44.10945503895845,20.56640256809098,38.11312741931631
47.99222697832617,13.522875415086581,38.1129369896629
47.01504291161872,20.384838089672087,38.1128117778535
40.95670815933095,-0.6609092135404495,38.11262302935267
53.52486983116589,-1.980303474305373,38.11262914888243
46.398013777956315,1.4388771591466991,38.112647485025704
44.60953793129995,5.519351791904839,38.112634162089044
48.95568586740379,19.107994006427006,38.11258305697986
53.02994632791361,4.1809807687168785,38.11240613110943
47.16611186113588,-24.39273539299587,38.11236741832454
50.67243495424487,-19.803782814313514,38.112593276985585
46.87142573202513,-22.599905307409614,38.11277664534498
50.40838539609466,10.563768401137956,38.112985903727456
44.61996093990655,10.678208174826416,38.11288809105707
47.91307323697962,-16.487097662358444,38.11278921875916
45.03408533713042,-6.860466487819025,38.11294187707085
43.219134163573734,24.411518902410933,38.1130053999087
46.969072254024965,-24.38688199838373,38.11277936732627
50.82513243185593,21.702423635570526,38.11300517178922
41.22667644671098,13.893016933477497,38.11280422342222
46.26282571652541,-12.052370212449382,38.11267558437655
48.70116240647238,26.998496985601903,38.112787180397035
40.63856835544092,-3.1794168676193735,38.11253719431384
46.3197983891976,18.11879904308516,38.11256663335891
48.15574200776753,24.098057548580492,38.112398866701106
43.03510454731125,-2.0526421681013147,38.11217573653862
41.7643617532173,28.631468869170433,38.11219474248462
49.29079303862413,-25.761100965833414,38.111929636291386
45.12679473675668,1.143072395712025,38.112168165004036
53.793069216360806,-22.008214119710168,38.112157581000375
44.07965198399498,-4.725684612484834,38.112361360760744
49.61357282649615,5.647527684020325,38.11240511709975
49.27612351884543,11.425525806799946,38.11235282517675
47.13425255193425,-18.653303506402448,38.11224703327113
48.360520810256446,22.76812693505304,38.11241974904434
52.00187345621848,29.64165859016927,38.112208933054205
47.78859112911432,-28.14300976641316,38.11193447325245
45.711879070361,-5.528590703013528,38.11219505667621
50.08880309950838,-6.985533168209194,38.112246247330866
42.380595005555875,-26.707522762621288,38.11231092819354
40.291257535033075,23.628334554842127,38.112558220070966
48.48801168109407,5.038568204463019,38.11233943919546
41.151986879626314,-14.273467082537547,38.11229278578616
45.38303717854888,29.794007379329052,38.112424947518406
54.98405913837421,-26.55704326699962,38.11214907707971
51.200301344938254,-11.17432865244514,38.112394975628476
43.95643946859322,-13.361675532771002,38.112498441634514
40.42476125352888,8.273904573669398,38.11262216085241
48.628214287673806,-24.974583264946055,38.11254555062488
53.40985785138823,-5.287571162700818,38.11277679676622
52.51910715545442,0.39223241636301864,38.112825755758465
46.618401766955216,-25.84644592889054,38.112822123976834
47.38013242868101,-24.52332618980916,38.11306144292062
49.720634815460926,22.869473924074974,38.11328851075571
54.65367806383484,10.081551481149766,38.113076756367526
47.68332354250889,0.27827040470710074,38.112983408668626
46.66787429841133,-16.529786982249384,38.112980832090805
46.620534559695585,2.041761832985543,38.113133885673975
46.320623007665766,12.481380884703519,38.11311498047182
42.9155100044614,16.642274120990365,38.11299941213029
48.35464396264591,-8.901152539761313,38.11284531699954
44.91184682577133,-9.799618449233531,38.112927735078614
44.285192183262595,18.6250574786415,38.11301847228648
51.143313256172064,-11.087321009281283,38.11284601805056
41.809870540521324,-3.368730238716644,38.11294867843028
44.48629794702482,10.7209338819737,38.11297987037693
48.848990575693456,11.185475970599583,38.11288060247062
53.08486359691934,-0.9154838174831035,38.11277703324867
54.37019321689737,-15.141040487662234,38.11278550995068
54.03623460553714,5.202229631792505,38.112925704770014
40.91911731432025,-11.420989777539877,38.11287753597713
49.76253687888281,0.2202301887911382,38.11298328588247
47.230978980628066,9.054803967805633,38.11298124671406
41.707351784911765,7.0473528360793125,38.11289740593658
49.48782827616933,23.799626491444897,38.112832152669576
54.32517572134312,0.21591962562637335,38.112611785757615
51.59953824966732,-15.807298484825647,38.11260978650182
51.50017141222436,7.1823022556363725,38.11275615037668
43.88601719436217,-11.147575945647851,38.11268964757802
52.64720348396745,-2.6270578915288496,38.112792865873814
53.63619812258874,28.85594694717129,38.11281719048392
48.49262571795517,-21.13417470243116,38.11255000578997
48.350026138207326,29.76535550928231,38.11274569259277
40.296337789452565,-5.697224012541501,38.11247008744916
47.85947735827772,-3.744824509017395,38.11252283952335
54.860149926542405,28.57162260638951,38.11255751382436
52.60519169625438,-12.242668527086746,38.112292961763195
53.304051804607376,-5.480785614097652,38.11240631980511
43.545082731482665,14.796244584813103,38.11245706782005
42.824879227264056,15.969154631850422,38.11232006555538
48.88640014948286,15.091906790926721,38.11217220301249
51.563477946115185,-8.68226709293203,38.112032463134796
48.262945836533305,7.853296721060275,38.112112854496765
48.418496153754944,-15.082171794968582,38.112040138786384
46.53317973867004,19.429052804634843,38.112179788525225
43.927015420973966,12.030094974702884,38.111999889888146
52.87239670081202,-1.2450810877434684,38.11188850011986
40.43276933984892,19.672162699503055,38.11190002864845
49.32077753949423,25.737297464888613,38.11171787899382
53.31360369024408,-29.002811722997507,38.11147957068396
42.57660281595067,10.672772071913869,38.11174811523695
40.739294862077756,-0.2640407956365607,38.111649293273324
44.67841661985581,23.571830757717343,38.1116517380955
52.84208028574278,18.43553681991608,38.1114334804033
52.74166355223291,25.22067901445289,38.1112627809883
40.243420910931675,29.408884753743784,38.11102925618261
48.28904911161854,24.155950422806463,38.11075695169415
40.33632248189699,-11.300398880500545,38.11053328548653
40.003513596805725,25.96576585148395,38.1106379188095
47.813764455455825,-22.082577466143743,38.110397495051615
45.54374466466571,18.889520730663683,38.11060196336149
44.2223261262497,2.996120250227982,38.110427060391764
40.42364286176589,10.773157142725857,38.110399318537596
52.111833753488895,23.837334433973524,38.11029956708257
43.979349021692144,19.215180185399824,38.110078851023
49.15204865270242,24.564383079123303,38.10990093268795
41.90350110845179,-8.837443743208809,38.10967348469648
46.43591083488699,-1.7581011087357155,38.10975531287929
42.90518663279766,8.827100194807073,38.10977159159326
41.22657459267814,-1.0381180078814864,38.109689859184044
43.999262295322936,5.316141941338728,38.10969947138782
46.95192310905812,18.6267030366728,38.10965024785133
44.22791319207675,-6.871485077495333,38.10947777837877
46.033130105236374,14.278591615353065,38.1095414032406
51.711252890586096,-28.582243489231374,38.109409194058976
47.493834828985484,5.318403291440077,38.10967384446165
49.22006629481389,17.290374855526053,38.10962459998673
50.389939672325525,-20.071559459781405,38.109464503923256
42.229264831962055,-10.915498530628856,38.10965035169603
41.217119191864896,14.235418337505877,38.10975142112687
50.37962869308141,21.67260565555018,38.10961961169782
52.90307782304209,2.500543306564275,38.109418939423236
42.37324656345068,-28.395336349475077,38.10939578624447
44.013006151634116,-27.33496595135822,38.109658706025485
42.295012623718556,-6.168811176887562,38.10991180756207
46.85890348186886,-27.128296743588365,38.10996892618408
42.4450461258522,-19.634321592722372,38.11022011411689
47.41763618397918,9.083212842462402,38.1104019133909
52.4257390963152,-22.637640976113705,38.110317809568286
49.85689139977073,0.26603915386651167,38.1105274173551
51.301294265162596,29.523198165651216,38.1105249540296
51.35604690795414,-0.9703457253689258,38.110251591083625
48.825342649783224,8.332322933324377,38.11026057576627
49.97621126164955,-29.4248735817452,38.110183424628
44.113982362376944,10.41641802092225,38.110455877161165
43.896020406223656,-12.239725788187094,38.11035942884616
45.16730076285782,-21.549544301245305,38.110472759640494
42.90089716889946,-24.415383804297015,38.1106722924581
41.64149580674433,12.088190595054634,38.11089836082665
42.11639927955667,-23.204726269472843,38.11078643313596
41.499631956854394,14.79344854025198,38.111001291712526
45.237399039604,7.896179935546442,38.11086431533715
43.3702739609796,0.977735234359514,38.11079120255997
45.302737413429234,-24.8972387375215,38.11078214945595
52.25754839755494,20.938549427479415,38.11101267944426
52.77284043880581,0.23696664665467537,38.1108188039866
53.74303288318224,4.091861659925051,38.11081660985098
49.53224824295685,14.74137450654225,38.11077872224302
42.61678444114548,19.954739217467562,38.11064222803463
41.17595224769534,7.250826576890269,38.110457461930764
48.3095310990932,13.020442133892374,38.110390324647646
44.28530773974106,22.03777620707732,38.11026976499826
43.280756242046,28.61130850273311,38.110065711514856
43.16775552400903,16.733484482028977,38.10980079199168
49.73599272812956,-3.9441443008849006,38.109645852320554
45.15799638512,7.409966512431787,38.10968237217519
45.28946735907523,-21.055877830619213,38.10961376137415
53.2362523573663,-29.84948921882055,38.109808723205916
50.17826417146688,-18.269413177747154,38.11008510736535
51.093444250537644,27.681686599996652,38.110254268598474
44.62564484854232,26.846340615369527,38.10999795668551
45.38020149650701,-29.209661737644048,38.10974937945759
47.07155885106165,-14.058751397086969,38.11001983928849
43.98806064480753,-21.24781611475851,38.110150012912534
42.829482547779826,23.786617502747113,38.11034675195064
50.561343624132824,-27.89321922350297,38.110126505492275
52.89904745075493,-5.01007404690516,38.11038477604064
47.797274775406635,-1.042062893966321,38.11043116561515
42.09497494001362,-2.7416521221619234,38.110440814345644
52.88173488844227,-29.24452220133366,38.11046620001344
45.719951001513536,-23.475578675637486,38.11073698262641
46.84560619882138,-12.230813312327783,38.110954349095636
42.354433261330584,29.96020772773833,38.11106759736705
45.70506911528041,-4.547277102078461,38.11079018803623
40.5166932190278,-24.375418688785373,38.11083229245384
49.307761032392186,4.485758509833168,38.11105799077504
43.22843303288169,-16.17690643073628,38.111016455974024
45.10869360549209,-19.422979556161124,38.11116624214468
42.33496525631045,-3.195930244631711,38.111346084547975
47.011305533222625,-19.94630091358015,38.11137567649468
47.65272833721288,13.546431235447564,38.1115603644661
41.68187460827116,4.832588925886903,38.111434934547255
48.312317315189034,-21.81008217913081,38.1113901883535
47.14623048497238,-20.971214606001464,38.11159213355886
49.55981328709696,-26.07217972770813,38.111786311471874
42.38485421232091,18.474808897519367,38.11202772054343
47.76865993751868,3.5457884453776103,38.11185665749808
54.83580861128095,-2.6293357631144225,38.11182382612358
48.91333469054749,17.602945513281902,38.111848171825095
54.521752947227625,0.1682868183488786,38.11168518158886
47.22003191531913,19.29093143397546,38.11168362337758
45.22845293170578,10.084399463197137,38.11150500364208
41.60647533445644,-20.425750001412283,38.11141162957298
42.53291435789174,20.649566179119233,38.1116007568878
42.60863947584302,-5.168587865628247,38.11140955720096
48.84727420240634,28.27478431086694,38.11145741449601
41.091695749401964,-3.1682752601709616,38.11119561093758
42.70198632324793,-14.51069549937418,38.11122494681962
54.67994555993412,29.49115405734885,38.11135930511128
43.423139679904274,25.833548200643378,38.11108623887001
53.24052454316787,28.62453077365415,38.11084703934963
46.15578113966813,15.413986577538374,38.11058199739802
52.85265341096663,15.673666485302299,38.11043927530008
47.297714749590156,1.774087497892694,38.11029414875855
44.807373627804985,-24.179577591499125,38.11027772202246
53.107554562318825,-19.977122097267006,38.11050160700016
47.89908307653859,-7.386477518622744,38.11068658035291
45.31742031360096,-9.530639380445844,38.11075497366327
50.600586708223325,-17.099814799030888,38.1108432203242
44.028426366549674,5.558095843516341,38.11100155194271
40.76417562890219,-12.112291212025966,38.1109500880923
51.34932043850976,-0.513729671592337,38.11106223893686
45.8308266324062,20.157523654080563,38.11106699569308
54.23688556256727,-2.5190203850314603,38.110880351955544
47.34766212870309,12.66607458700691,38.11090367621837
42.28568669487403,-28.280089356345073,38.11078639774997
43.164695111881336,28.290183562935454,38.11104825042919
40.48502442025531,1.4015245193065198,38.11078630428509
50.24242878391331,5.582377639100592,38.11077332720621
45.07994286010937,-6.799512756936746,38.11072163852437
41.990817569172734,-28.32525715674317,38.11078459697582
54.25472728883522,0.04018044626768358,38.111046867875416
48.54602664091539,-4.434191815323601,38.111046495834245
48.256637867439494,-6.150231624082391,38.111087553165866
42.49772801685563,-7.1043883331928726,38.11114449975498
54.17722974171878,-24.933306528851524,38.111210281128436
47.302681100849654,22.45235921549297,38.11144114507778
46.319240176086765,-2.4679008720517857,38.11123325286282
54.3968507993714,4.116155535118189,38.11125610379682
51.32511775299023,-6.132506925338291,38.11121799124557
48.03830311007375,-24.483567160907175,38.1112747737171
47.6533082615198,-26.598006730903556,38.111501473413036
44.23182884405543,-14.431125492683694,38.111747751253134
52.17185671343539,1.315935517978133,38.111881372785476
42.992531217167205,-26.15839232453413,38.111869188197346
50.97902889956704,29.65125124016405,38.11211139553368
51.350962234452695,7.146979442573816,38.11183684691109
44.75546233772911,17.447747389524096,38.111770671175506
44.89690679011144,19.013998246409493,38.111609117958935
40.01893761470309,16.575167870049988,38.111433062419614
47.561920189362894,19.007304930801148,38.111279588643036
51.37487968640308,-26.850647188122135,38.11110359507886
51.39828576410004,20.04559942296882,38.11135221218245
42.1309191958091,-2.4866268732570838,38.11116660478039
40.82033480523442,-3.04228444095704,38.111189629103286
51.87720346481139,17.060711956835796,38.111217798403665
53.098298636300555,4.98497150456096,38.11105982884851
50.46606967378591,-15.636280609149594,38.11101367170495
45.30229851712722,-16.22330166152107,38.111158452080964
51.69716252741615,-17.316136148721633,38.111308667837086
48.631020124978846,27.3727596237717,38.11146900243106
49.92592384708478,-13.615281194807299,38.11121555095306
51.65291470977524,25.324676641775135,38.11134161837153
48.23082421697022,-24.18308055457487,38.11110713062485
43.16831649406947,12.849638935902682,38.11133104803739
43.10118751593879,-1.1323114197811464,38.111212069899096
42.26097300917084,-14.843413251794974,38.111222554264096
50.325702895037,-0.7190634951897401,38.111359993275684
50.70568174175143,27.10712935377873,38.11136665127101
42.58056729725564,-13.059532709376864,38.111115659332555
40.634731185382044,-26.230075407812457,38.11123658093172
42.393185696994514,28.73293698839006,38.11147945200031
50.73218940264178,7.065286430425282,38.111213406287455
42.598214661476916,12.101223017561615,38.11114798696865
52.62686374947699,7.609296425610729,38.11103593860738
40.47157433183553,15.595718600026302,38.110965482158996
44.205729538106254,11.115810231114317,38.110821077357144
54.92659793205699,21.041382066845735,38.11071815318834
40.44888488416733,25.80708224495367,38.11052332557661
41.23577595130034,22.55418768538719,38.110284371111376
49.052388294150006,-27.14388674419089,38.11007553604021
52.50209774019408,6.17654742569151,38.11032686832488
45.3019017265415,21.58643614406671,38.11026967807094
52.78284431321568,28.217544142300824,38.1100698036622
48.82635995603901,-7.141820442535995,38.109808530105326
44.41589927356456,4.740145898181609,38.109874658072386
48.818782481874074,-11.782821187298214,38.10983076783259
51.019063324494155,-0.09647152346929744,38.10993986802877
40.697316058957234,-22.426519196706018,38.10994076128362
54.2467595211062,-11.286878921058111,38.11014841423914
51.030688580400735,16.62431268749277,38.1102529223773
40.52628412368952,12.636573647434503,38.11009899355612
45.39212031683589,-4.4499796920049235,38.10998198824457
49.87658290224204,-3.4187127718459216,38.110023191760234
49.355394587033665,4.634962533389292,38.11005484650812
52.266064688698215,-11.446903151695707,38.110011930188364
49.83081108543972,4.309024922508627,38.11011792003236
50.69441954045147,-13.23094227759238,38.11007802165344
47.61011369550385,-27.918553315157062,38.110200530378236
43.88640602384558,18.8582278369027,38.11045903550153
41.214576709445026,17.98483461077364,38.11028442228081
46.70235011453216,-3.5833483260223176,38.11011789603442
45.58561080116927,3.5473829938035237,38.110151075185584
45.754591739894956,17.773620712727258,38.110118229046755
48.029235753606045,-16.13633749692373,38.1099536584846
46.01254388011724,20.774038867670406,38.11010306901698
51.9141288489498,-10.343371081291728,38.10991071680524
53.44777242010528,10.16292485125043,38.110006488759694
50.72170830305836,22.16131940569131,38.109912387603664
46.82907954047498,-19.28759913810423,38.10970719020176
48.84726512494817,-10.857235513248874,38.10988577908267
43.07222660889608,-27.80394643369317,38.109986309041126
41.65336334177599,-5.883562213398889,38.11024375298959
54.28482709029519,3.776021404189869,38.11029823041749
52.16636926141206,-15.223932403637848,38.11026326725634
47.74352134718949,-18.363230182641303,38.110404229593414
54.01734616057198,-22.770232692178435,38.11057425950251
54.776541283692396,-0.7498823829000507,38.110785094990405
48.202099669356,23.542207685068817,38.1107920383458
40.37836787174871,-5.4810120938838445,38.11057405494131
44.15028765795273,-25.2436148640463,38.11062480505329
43.03105431580858,-19.068283973174054,38.11085854222796
51.88799168947836,-1.3042810450602396,38.1110351004129
52.237942332302154,25.319714754687453,38.11104717708924
45.62243757880421,-20.798673468951367,38.110812735285954
42.05853781317631,2.972867025662751,38.111005315595854
54.24737906874326,-8.428757585649599,38.11097778904932
53.94976544435464,-2.5047551026212282,38.11105583310104
47.823068417143034,-15.22202464438381,38.11107902527792
54.7285508180385,-6.9541583300076795,38.11121996995055
42.325066619267574,-7.84485900978623,38.111284360305454
54.64808464610144,-28.10467414238859,38.111356997888876
48.30929971489466,-2.689775252789854,38.11161722635316
48.524154492515926,12.765007397341918,38.111642131679574
52.346258568981646,-7.554209901499828,38.11152393716664
47.1162632639382,-27.07275191383768,38.11159388355461
52.15304668784996,15.423578427661994,38.111844557183446
48.422726377440576,-5.260536624208861,38.111701746272075
46.3329869326295,-24.744933676434684,38.11175045494452
51.20485188370461,26.106637611399954,38.11197957470078
53.208204829553665,-19.531010264059457,38.11173784657475
44.31957295149998,21.00542179023727,38.111918689262374
42.37960332241804,2.8038247272565044,38.111724194616166
52.326760162742346,18.93005912751802,38.1116982332761
40.84981628310858,-19.863271985119184,38.11152295495085
54.14918523982072,-9.956181380983981,38.1117068741359
49.59825866167773,-18.270393645284933,38.11179906100054
51.3290526969822,-8.62488209357522,38.11196823131207
48.43611914366829,-0.3507780122881172,38.11204809133145
49.04669126348013,-27.407939567767155,38.11205133927601
52.7022452550066,-6.069475895308244,38.11230511649423
40.447578511899025,-26.41721869333644,38.11236131534511
50.804655031759594,-22.50961626719133,38.1126059192219
43.51738766813029,14.030794155155938,38.11281434159474
53.19447355239952,1.5832004852625445,38.11268442683404
40.75994227475122,3.7608353201740172,38.11266976757029
54.204821316097494,15.4641861376342,38.11263494502103
40.26852466466406,-15.956885385309237,38.11249175811235
40.30070814981756,20.39678081119454,38.1126395070511
50.19063858946057,27.592470823587583,38.11245064796952
43.11858242072637,-9.211563445291404,38.11219516212856
45.17387149875771,-7.4034762125178695,38.11228045438268
50.04219563732115,26.077276101805552,38.11234900508835
53.776999094949545,14.3561782087964,38.11210754882815
45.69526785221325,-16.73572604965472,38.111974621252145
49.00973133512011,26.705058618715718,38.11212958167853
50.68825960977001,25.18112912639439,38.11188231261725
42.542049744388535,-4.620849621748686,38.11164915401422
40.66106439251615,18.607628213114225,38.11169193965887
41.89450356544902,6.48621641760225,38.11151964680504
47.785981441432305,10.504348298944585,38.11145958924562
51.83001190077178,2.0259528588931204,38.11136232676137
51.81189883100508,-9.432647764237071,38.111343567938604
54.41002766316086,-27.350833223085452,38.11143090726976
45.07530415083157,17.767171932125933,38.11168415572553
40.994877427741734,27.275481086195406,38.111519644874306
46.3269127535527,15.394868264584858,38.111267094123505
43.78178362698438,7.210240931211764,38.111124549046984
52.20731735554641,-8.640351394486036,38.11105778755688
53.83927138140935,3.9983669320256254,38.11113779081053
52.45156586045258,17.177728593811274,38.111100768894495
41.42544287346694,-19.95142983718774,38.11094171585196
52.02207824035205,-26.84044932877796,38.11112645131341
40.22521459577629,22.944951867492925,38.11137497399238
42.79694870310613,-5.200975456871543,38.111162520734354
41.58670263805025,24.0930270967024,38.11121067791451
41.02261312823429,9.133944039267753,38.110987594330275
52.78021074359498,11.613450589972189,38.11090302077436
40.1913889321764,-21.6544047806919,38.11079548882445
40.95890488148738,-22.090664947222457,38.11099599257242
48.71677099943335,9.265135713905892,38.11120053576638
42.85515391921961,-26.97643056769463,38.11111474747273
41.590425171106894,-11.655643839776861,38.11136452923725
50.01314843581871,-26.84523783283781,38.111472451865396
45.01396334492606,18.764188995737953,38.11172101888236
44.577827847425084,-18.80214312783268,38.11154727639166
46.58816758648845,-10.016802520953267,38.11172137030951
41.176670217813125,10.447126322836922,38.111814118481
48.81912615070297,-13.303870803737386,38.11171738582986
53.11526079892403,-26.055749293356296,38.11184056981879
48.96232693128509,5.956137969308017,38.11208182675669
41.03473634293363,2.4611197303182806,38.11202667733105
42.403235557396435,-14.554147643881736,38.1120038891854
40.83292729474563,1.5031525529193246,38.11213864981173
51.246198559719005,-12.260858528633207,38.11212473173254
54.03048795788307,-18.61416282785987,38.1122382582004
47.269239749306394,6.0495012079115895,38.112410611559916
48.77979873012442,-19.037128346032105,38.112354597659845
47.76060377483869,10.760835258317513,38.11253086736675
51.256146363583404,29.86232323239122,38.112431230003246
43.39872467808634,20.661000052701148,38.112154727010356
41.45303816023057,-9.814749589213253,38.11196342145431
51.50700399140613,-26.667179242545867,38.11205429876532
44.815056135005484,-25.617842304528555,38.11230121709164
49.03086530445096,-20.010252400928092,38.1125384193352
40.72968828291629,15.705735800135443,38.11272369945002
43.6713197109534,-17.372302926693955,38.11257827597039
45.486023287999586,-15.86248514930646,38.11273913062712
45.517489535911025,-6.855324314881134,38.112886005489614
47.21785615642091,29.38279966735341,38.112949480714754
52.61580950061678,21.59079574091532,38.112677417754874
41.040658750555146,11.418596271599014,38.112477502979495
52.23298021647892,16.745934301789568,38.11237177523624
49.44780634001453,17.571848468563374,38.112216720289005
47.00170766203345,10.665602500997906,38.11205401798837
41.61669412469235,8.849461765551581,38.11195526240966
50.28830327994062,23.19912671751267,38.11187332294887
49.01401185925169,10.58797568091721,38.111658516220004
48.66059076350755,20.84083714801877,38.11156047940814
46.48720356140765,-29.866071569413677,38.11136750869381
44.48742537556344,-27.800984127229512,38.11164404639353
49.835492456815956,-7.851164417360049,38.111901462913224
45.993807243405506,-25.678299528585026,38.11197415888005
41.504812855814244,9.815256778695769,38.11221192091273
40.237113472438494,-18.477918162619353,38.11212103890552
40.09853726975222,27.200568551642675,38.11229213074036
46.25889360459666,-1.570357697167239,38.11204027362414
49.032041111879515,27.89845995972756,38.11205481397319
49.78514131775647,11.114910641702203,38.11179649489949
47.69046722035525,20.574445757511953,38.11169357906021
54.807683069696324,-0.9586134636487458,38.11150307493283
50.42244891015335,-21.616460569431343,38.11151195098341
42.16958560668396,26.395768014078378,38.111712103396094
48.58337856579874,-22.592611523835266,38.11146769813671
40.62611607244733,5.306704752968791,38.11167688898415
48.46934280907155,27.638567994214583,38.11162775282903
40.37758196104166,26.45070501627383,38.11137184016242
46.12679191521737,5.025227706336466,38.11112692622709
44.44989811270775,-20.881454906231703,38.11108039634092
43.774749617855925,-1.929688703214147,38.1112737431456
51.64826112556527,10.567408842093442,38.11129161063359
52.30078104692389,-18.47029892138658,38.111193764255425
51.6429152102157,-1.0267028624529395,38.11136478554173
42.50149088177787,-6.5262167026054065,38.11137429204972
53.464197093099415,-9.946361127508446,38.11143471998215
47.61982916666973,12.039290700974576,38.111526815918516
41.849390886610195,-25.163740750203477,38.111415341004616
40.70923492876561,0.07734172343819168,38.111648338604155
52.33069632235695,15.393271885299669,38.111647622477086
41.916220089387494,-3.24290082922084,38.11150509218185
42.076933998488954,21.399962601870847,38.11153511904138
50.065454087234,-16.045241630116013,38.11133697123951
47.96951050376939,25.79771723554292,38.11148553829164
53.4679056562283,-11.189431130273043,38.11124667053946
47.827307126634054,-3.7444455597320783,38.111350276383256
42.37734551516683,11.557882794106767,38.11138494717547
48.747931344913084,25.079215530193117,38.111277929742194
49.76334556235371,13.157155142353673,38.11104571478358
40.96942997997608,-7.877110217855641,38.110923889273
43.17963656600506,21.707585448838735,38.11099682547872
49.132886767143695,-5.636360145177992,38.11079582931716
41.66196794629702,-28.805975263894233,38.11084801783702
46.4762224548976,-12.20448808735907,38.11111473983021
50.338028075549964,21.129823031192203,38.111227744349534
45.256378390947184,14.166521798257897,38.11103209783999
53.837065752230046,17.512928290275354,38.110900926341856
46.05520423836589,-10.289538013767515,38.11073876959843
50.0791657717397,-10.068805132446158,38.110834043098556
51.60549920645306,5.376245711654633,38.11092727277571
43.643539321737975,-25.481325375276707,38.11087749272283
47.530365936070304,28.08193292271247,38.111113430920746
45.08331228272077,29.619434396715064,38.110853413023314
46.54465803730269,-21.146190612712026,38.11057915900112
43.410162840151905,-6.417349213222273,38.11077495706235
43.14943960099609,-20.357488504814135,38.11083437696247
50.76405697280425,-24.393673670270815,38.11102287222641
46.716727846412866,-23.398995106917027,38.1112487395752
53.03489140573704,3.338868362612544,38.111465396937305
50.43749790941389,28.515364443082213,38.1114344814895
53.486100690678015,18.363855993039294,38.111170450337255
51.90696083703414,12.55034640797777,38.111000414633615
43.95130139246331,-17.717247253462077,38.11088420772243
40.708308185383615,-20.974392640722204,38.11104825630811
50.60327127504959,17.124036521120495,38.11124246364737
50.34876650057896,2.7815424212744233,38.11108390775366
40.25055056052064,-12.298051283341799,38.11105815273124
50.12399408232304,14.310717955588487,38.11117202357646
49.967304573323744,12.11300256695636,38.11103951692872
53.443098935635035,18.3612386519754,38.110927359497545
46.135912162794234,21.598233928625852,38.11075734802854
41.72974614670121,-2.4492748294962716,38.11055736438106
47.674609120223096,22.50004344275127,38.1105800428517
41.154860203018124,21.754157854326564,38.11037170911612
46.425594808421785,-17.857585509365876,38.110170281728585
51.843373859359836,20.161683892034077,38.11033562974256
41.57749973888469,15.202394509634516,38.1101489474843
46.846827029792394,-12.59520214922793,38.11000818457217
47.49983460354757,-12.673285243358954,38.1101248068143
48.974996861405366,19.631302993468246,38.11024215204803
50.42457658577752,1.0259955385776358,38.110060380724015
40.05641464861396,19.618254178625826,38.11005088076532
50.28949410727738,-0.18681581494279342,38.10986923026367
48.8974735503794,-19.854848300563106,38.109870960039736
42.62289448402694,-17.505083144955538,38.110054801227705
54.326205950550516,13.925177545434899,38.1102168853309
40.649663355243796,-11.948899443393902,38.11008794850178
40.19081716292256,-22.11590047198223,38.11019858645959
42.534502787921504,-20.97207039854738,38.11040336331581
41.80542705357306,5.0387252378430745,38.110597549152835
46.65443758194988,-1.5049396173246414,38.110550894289524
45.4832052682927,-6.370810200098134,38.110564828915614
49.74676359231834,-28.813385664544132,38.11062381789895
53.478533961573575,16.403283744481172,38.11089060850695
50.53973828104443,5.3711523880508025,38.110738726250055
42.70513914257827,-17.95708596362935,38.11068899335757
52.01086278958636,-10.435114522408245,38.11085526267205
46.509165690486455,24.144204200041308,38.11095188410281
53.74868812030753,-4.499810500246863,38.11072832665651
46.042360794307434,-23.42803324747836,38.11076999156855
52.56882430750007,-13.920206314589638,38.11098691780233
50.52430113653958,11.005226800401637,38.11111580860154
48.67314225686222,-9.498290879090327,38.111013908353385
41.703678479992256,-23.491125045621835,38.11110185549116
46.79678853331667,-11.582381762906671,38.111319365908244
52.06979912068107,-22.989065761731446,38.11142661018383
52.382058928130064,9.252679217687238,38.11163947190384
52.82036761383995,-27.09356371875463,38.11155379894812
47.01998192876705,-24.40644741480316,38.111804665278854
45.13126243967908,-23.41480835988155,38.112030650903066
47.22708507288962,-22.48893674419682,38.11224745468417
49.883803232493264,-25.915918989050994,38.11245568557995
41.49285013348543,12.33466981309141,38.11269564779281
40.25961956880504,-17.13182844095281,38.11258143788714
42.50996174327598,15.718909066301507,38.11274006592826
46.04414376349277,-28.074128964453436,38.11259452047394
50.50483391395907,23.94949467995699,38.1128544661125
46.736908770659504,-7.483732394045912,38.11263271153213
44.9874196014905,8.307916015651543,38.11270200535059
48.81112157070139,5.6500141835031386,38.1126250802023
47.29863016821983,8.278278154636567,38.112572765256154
54.954832534293864,17.925042849078267,38.1124961145325
51.993140290312574,-19.24285153120728,38.112330141913525
45.77620288217993,-29.408748574433233,38.11250831646474
44.016084842398264,19.614100263807977,38.11278061969228
54.52237887394727,-20.700420517456294,38.112599007652804
40.476155027911005,-29.16106983163648,38.11279067821315
53.795794998057424,-3.212637860062461,38.113060688119
49.63102068909194,-27.824502451420503,38.11309043476585
